天数,销量
2020-05-08,1
2020-05-09,1
2020-05-10,8
2020-05-11,23
2020-05-12,18
2020-05-13,14
2020-05-14,18
2020-05-15,20
2020-05-16,19
2020-05-17,19
2020-05-18,23
2020-05-19,25
2020-05-20,14
2020-05-21,14
2020-05-22,8
2020-05-23,17
2020-05-24,10
2020-05-25,12
2020-05-26,11
2020-05-27,10
2020-05-28,16
2020-05-29,17
2020-05-30,2
2020-05-31,74
2020-06-01,78
2020-06-02,33
2020-06-03,36
2020-06-04,26
2020-06-05,25
2020-06-06,25
2020-06-07,18
2020-06-08,12
2020-06-09,1
2020-06-10,0
2020-06-11,1
2020-06-12,2
2020-06-13,16
2020-06-14,11
2020-06-15,61
2020-06-16,21
2020-06-17,122
2020-06-18,103
2020-06-19,31
2020-06-20,27
2020-06-21,8
2020-06-22,11
2020-06-23,24
2020-06-24,22
2020-06-25,3
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,4
2020-07-04,6
2020-07-05,7
2020-07-06,5
2020-07-07,18
2020-07-08,13
2020-07-09,16
2020-07-10,27
2020-07-11,12
2020-07-12,9
2020-07-13,11
2020-07-14,19
2020-07-15,16
2020-07-16,19
2020-07-17,15
2020-07-18,19
2020-07-19,19
2020-07-20,10
2020-07-21,23
2020-07-22,22
2020-07-23,13
2020-07-24,22
2020-07-25,9
2020-07-26,19
2020-07-27,15
2020-07-28,19
2020-07-29,13
2020-07-30,1
2020-07-31,0
2020-08-01,0
2020-08-02,0
2020-08-03,0
2020-08-04,13
2020-08-05,20
2020-08-06,7
2020-08-07,16
2020-08-08,23
2020-08-09,13
2020-08-10,22
2020-08-11,9
2020-08-12,12
2020-08-13,13
2020-08-14,26
2020-08-15,61
2020-08-16,25
2020-08-17,11
2020-08-18,7
2020-08-19,1
2020-08-20,0
2020-08-21,13
2020-08-22,26
2020-08-23,21
2020-08-24,45
2020-08-25,42
2020-08-26,4
2020-08-27,1
2020-08-28,0
2020-08-29,1
2020-08-30,1
2020-08-31,0
2020-09-01,2
2020-09-02,14
2020-09-03,19
2020-09-04,26
2020-09-05,21
2020-09-06,22
2020-09-07,24
2020-09-08,22
2020-09-09,42
2020-09-10,33
2020-09-11,31
2020-09-12,54
2020-09-13,27
2020-09-14,24
2020-09-15,23
2020-09-16,45
2020-09-17,28
2020-09-18,33
2020-09-19,33
2020-09-20,35
2020-09-21,42
2020-09-22,60
2020-09-23,31
2020-09-24,37
2020-09-25,20
2020-09-26,32
2020-09-27,36
2020-09-28,31
2020-09-29,49
2020-09-30,22
2020-10-01,32
2020-10-02,30
2020-10-03,40
2020-10-04,20
2020-10-05,20
2020-10-06,32
2020-10-07,44
2020-10-08,36
2020-10-09,48
2020-10-10,33
2020-10-11,26
2020-10-12,36
2020-10-13,9
2020-10-14,0
2020-10-15,0
2020-10-16,0
2020-10-17,0
2020-10-18,0
2020-10-19,0
2020-10-20,0
2020-10-21,0
2020-10-22,0
2020-10-23,0
2020-10-24,0
2020-10-25,0
2020-10-26,0
2020-10-27,0
2020-10-28,0
2020-10-29,0
2020-10-30,0
2020-10-31,1
2020-11-01,0
2020-11-02,0
2020-11-03,1
2020-11-04,0
2020-11-05,0
2020-11-06,0
2020-11-07,30
2020-11-08,20
2020-11-09,18
2020-11-10,331
2020-11-11,251
2020-11-12,52
2020-11-13,10
2020-11-14,19
2020-11-15,23
2020-11-16,35
2020-11-17,26
2020-11-18,23
2020-11-19,31
2020-11-20,20
2020-11-21,30
2020-11-22,25
2020-11-23,34
2020-11-24,25
2020-11-25,24
2020-11-26,24
2020-11-27,21
2020-11-28,11
2020-11-29,18
2020-11-30,31
2020-12-01,24
2020-12-02,21
2020-12-03,23
2020-12-04,41
2020-12-05,36
2020-12-06,20
2020-12-07,26
2020-12-08,24
2020-12-09,42
2020-12-10,0
2020-12-11,0
2020-12-12,0
2020-12-13,1
2020-12-14,0
2020-12-15,7
2020-12-16,23
2020-12-17,8
2020-12-18,8
2020-12-19,0
2020-12-20,0
2020-12-21,0
2020-12-22,0
2020-12-23,0
2020-12-24,0
2020-12-25,1
