天数,销量
2020-08-14,40
2020-08-15,47
2020-08-16,32
2020-08-17,44
2020-08-18,62
2020-08-19,53
2020-08-20,31
2020-08-21,31
2020-08-22,30
2020-08-23,27
2020-08-24,22
2020-08-25,31
2020-08-26,19
2020-08-27,4
2020-08-28,9
2020-08-29,14
2020-08-30,11
2020-08-31,5
2020-09-01,6
2020-09-02,3
2020-09-03,5
2020-09-04,2
2020-09-05,5
2020-09-06,5
2020-09-07,6
2020-09-08,28
2020-09-09,10
2020-09-10,9
2020-09-11,8
2020-09-12,5
2020-09-13,8
2020-09-14,5
2020-09-15,5
2020-09-16,9
2020-09-17,6
2020-09-18,6
2020-09-19,17
2020-09-20,9
2020-09-21,15
2020-09-22,16
2020-09-23,15
2020-09-24,20
2020-09-25,21
2020-09-26,18
2020-09-27,19
2020-09-28,36
2020-09-29,37
2020-09-30,7
2020-10-01,7
2020-10-02,11
2020-10-03,12
2020-10-04,15
2020-10-05,8
2020-10-06,3
2020-10-07,9
2020-10-08,9
2020-10-09,4
2020-10-10,6
2020-10-11,5
2020-10-12,9
2020-10-13,3
2020-10-14,27
2020-10-15,17
2020-10-16,10
2020-10-17,17
2020-10-18,14
2020-10-19,5
2020-10-20,15
2020-10-21,7
2020-10-22,0
2020-10-23,4
2020-10-24,6
2020-10-25,4
2020-10-26,3
2020-10-27,8
2020-10-28,11
2020-10-29,12
2020-10-30,10
2020-10-31,96
2020-11-01,164
2020-11-02,51
2020-11-03,13
2020-11-04,16
2020-11-05,16
2020-11-06,19
2020-11-07,15
2020-11-08,20
2020-11-09,11
2020-11-10,60
2020-11-11,45
2020-11-12,0
2020-11-13,0
2020-11-14,1
2020-11-15,0
2020-11-16,7
2020-11-17,8
2020-11-18,8
2020-11-19,12
2020-11-20,10
2020-11-21,7
2020-11-22,1
2020-11-23,0
2020-11-24,1
2020-11-25,3
2020-11-26,2
2020-11-27,1
2020-11-28,1
2020-11-29,1
2020-11-30,2
2020-12-01,1
2020-12-02,2
2020-12-03,0
2020-12-04,0
2020-12-05,0
2020-12-06,1
2020-12-07,1
2020-12-08,0
2020-12-09,21
2020-12-10,2
2020-12-11,15
2020-12-12,8
2020-12-13,1
2020-12-14,2
2020-12-15,6
2020-12-16,5
2020-12-17,5
2020-12-18,11
2020-12-19,3
2020-12-20,5
2020-12-21,3
2020-12-22,6
2020-12-23,2
2020-12-24,3
2020-12-25,1
2020-12-26,4
2020-12-27,1
