天数,销量
2020-04-23,244
2020-04-24,186
2020-04-25,147
2020-04-26,142
2020-04-27,143
2020-04-28,162
2020-04-29,140
2020-04-30,120
2020-05-01,251
2020-05-02,351
2020-05-03,313
2020-05-04,154
2020-05-05,132
2020-05-06,110
2020-05-07,122
2020-05-08,124
2020-05-09,95
2020-05-10,121
2020-05-11,119
2020-05-12,90
2020-05-13,61
2020-05-14,138
2020-05-15,175
2020-05-16,19
2020-05-17,64
2020-05-18,44
2020-05-19,50
2020-05-20,61
2020-05-21,80
2020-05-22,67
2020-05-23,71
2020-05-24,69
2020-05-25,76
2020-05-26,76
2020-05-27,77
2020-05-28,65
2020-05-29,68
2020-05-30,90
2020-05-31,83
2020-06-01,88
2020-06-02,77
2020-06-03,68
2020-06-04,81
2020-06-05,62
2020-06-06,60
2020-06-07,69
2020-06-08,98
2020-06-09,70
2020-06-10,91
2020-06-11,88
2020-06-12,85
2020-06-13,72
2020-06-14,62
2020-06-15,53
2020-06-16,56
2020-06-17,163
2020-06-18,243
2020-06-19,64
2020-06-20,79
2020-06-21,53
2020-06-22,32
2020-06-23,52
2020-06-24,36
2020-06-25,29
2020-06-26,82
2020-06-27,92
2020-06-28,48
2020-06-29,58
2020-06-30,45
2020-07-01,41
2020-07-02,63
2020-07-03,41
2020-07-04,59
2020-07-05,74
2020-07-06,122
2020-07-07,70
2020-07-08,45
2020-07-09,62
2020-07-10,69
2020-07-11,71
2020-07-12,63
2020-07-13,59
2020-07-14,55
2020-07-15,63
2020-07-16,55
2020-07-17,56
2020-07-18,36
2020-07-19,37
2020-07-20,39
2020-07-21,36
2020-07-22,58
2020-07-23,58
2020-07-24,45
2020-07-25,42
2020-07-26,49
2020-07-27,29
2020-07-28,58
2020-07-29,101
2020-07-30,86
2020-07-31,57
2020-08-01,32
2020-08-02,42
2020-08-03,30
2020-08-04,40
2020-08-05,45
2020-08-06,59
2020-08-07,60
2020-08-08,71
2020-08-09,35
2020-08-10,48
2020-08-11,46
2020-08-12,31
2020-08-13,38
2020-08-14,40
2020-08-15,36
2020-08-16,30
2020-08-17,60
2020-08-18,63
2020-08-19,37
2020-08-20,46
2020-08-21,42
2020-08-22,39
2020-08-23,40
2020-08-24,48
2020-08-25,69
2020-08-26,51
2020-08-27,43
2020-08-28,66
2020-08-29,41
2020-08-30,44
2020-08-31,38
2020-09-01,38
2020-09-02,56
2020-09-03,46
2020-09-04,50
2020-09-05,44
2020-09-06,42
2020-09-07,60
2020-09-08,50
2020-09-09,33
2020-09-10,40
2020-09-11,56
2020-09-12,115
2020-09-13,44
2020-09-14,60
2020-09-15,58
2020-09-16,68
2020-09-17,61
2020-09-18,60
2020-09-19,69
2020-09-20,71
2020-09-21,64
2020-09-22,59
2020-09-23,71
2020-09-24,28
2020-09-25,38
2020-09-26,57
2020-09-27,103
2020-09-28,119
2020-09-29,23
2020-09-30,18
2020-10-01,27
2020-10-02,26
2020-10-03,27
2020-10-04,24
2020-10-05,28
2020-10-06,24
2020-10-07,31
2020-10-08,27
2020-10-09,36
2020-10-10,43
2020-10-11,50
2020-10-12,36
2020-10-13,65
2020-10-14,29
2020-10-15,44
2020-10-16,51
2020-10-17,27
2020-10-18,19
2020-10-19,5
2020-10-20,31
2020-10-21,30
2020-10-22,31
2020-10-23,33
2020-10-24,44
2020-10-25,34
2020-10-26,40
2020-10-27,37
2020-10-28,63
2020-10-29,103
2020-10-30,163
2020-10-31,100
2020-11-01,47
2020-11-02,39
2020-11-03,22
2020-11-04,33
2020-11-05,28
2020-11-06,31
2020-11-07,21
2020-11-08,25
2020-11-09,27
2020-11-10,52
2020-11-11,96
2020-11-12,41
2020-11-13,29
2020-11-14,38
2020-11-15,13
2020-11-16,14
2020-11-17,32
2020-11-18,14
2020-11-19,22
2020-11-20,10
2020-11-21,17
2020-11-22,14
2020-11-23,7
2020-11-24,16
2020-11-25,8
2020-11-26,15
2020-11-27,14
2020-11-28,19
2020-11-29,15
2020-11-30,16
2020-12-01,19
2020-12-02,9
2020-12-03,13
2020-12-04,12
2020-12-05,7
2020-12-06,7
2020-12-07,11
2020-12-08,11
2020-12-09,8
2020-12-10,11
2020-12-11,16
2020-12-12,28
2020-12-13,13
2020-12-14,11
2020-12-15,12
2020-12-16,11
2020-12-17,15
2020-12-18,10
2020-12-19,15
2020-12-20,10
2020-12-21,7
2020-12-22,9
2020-12-23,8
2020-12-24,11
2020-12-25,10
2020-12-26,17
2020-12-27,4
